Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1894436,0,33,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,2022,2022,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,34,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,4584,4584,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,35,NYC,IX1295,NYC - i-doxs Payment Fee - CSR_PD_MC,EA,343,343,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,36,NYC,IX1296,NYC - i-doxs Payment Fee - CSR_PD_VI,EA,769,769,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,37,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,682,682,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,38,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,19,19,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,39,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,9,9,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,40,NYC,IX1401,NYC - i-doxs CheckFree Distribution,EA,5898,5898,0.22313,1316.02074,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,41,NYC,IX1403,NYC - i-doxs Metavante Distribution,EA,3166,3166,0.0765,242.199,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,42,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,198077,198077,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,43,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,126694,126694,0.00893,1131.37742,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,44,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,7955,7955,0.00893,71.03815,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,45,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,43399,43399,0.00893,387.55307,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,46,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,20029,20029,0.00893,178.85897,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,47,NYC,IX1706,NYC - i-doxs Remittance Fee - ORC,EA,2632,2632,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,48,NYC,IX1711,NYC - i-doxs Remittance Fee - OTH,EA,26934,26934,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,49,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,198077,198077,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,50,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,126694,126694,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,51,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,7955,7955,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,52,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,43399,43399,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,53,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,20029,20029,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,54,NYC,IX1756,NYC - i-doxs elockbox Fee - ORC,EA,2632,2632,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,55,NYC,IX1761,NYC - i-doxs elockbox Fee - OTH,EA,26934,26934,0.00893,240.52062,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,56,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,224945,224945,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,57,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,224945,224945,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894436,0,58,NYC,IX1901,NYC - i-doxs Views,EA,3491,3491,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Documents PSEGLI,EA,540554,540554,0.018,9729.972,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents Vault,EA,1180547,1180547,0.018,21249.846,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,3,NYC,IX1103,NYC - i-doxs Views,EA,198101,198101,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,2888055,2888055,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,1180547,1180547,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,6,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,2888055,2888055,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,7,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,1180547,1180547,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894435,0,8,NYC,IX1901,NYC - i-doxs Views,EA,198101,198101,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,5632236,5632236,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,540554,540554,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,3,NYC,IX1103,NYC - i-doxs Views,EA,12742,12742,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,5632236,5632236,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,540554,540554,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,8009,8009,0.08,640.72,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,7,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,8009,8009,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,8,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,8009,8009,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,9,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,5632236,5632236,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,10,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,540554,540554,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894434,0,11,NYC,IX1901,NYC - i-doxs Views,EA,12742,12742,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,1,LA,IX3201,LA - i-doxs Payment Fee,EA,1,1,750,750,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,2,LA,IX3205,LA - i-doxs Payment Fee - ONE,EA,25,25,0.12,3,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,3,LA,IX3237,LA - i-doxs Payment Fee - ONE_ACH_ECP,EA,1,1,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,4,LA,IX3238,LA - i-doxs Payment Fee - ONE_CC_AX,EA,4,4,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,5,LA,IX3240,LA - i-doxs Payment Fee - ONE_CC_MC,EA,6,6,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,6,LA,IX3241,LA - i-doxs Payment Fee - ONE_CC_VI,EA,11,11,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,7,LA,IX3245,LA - i-doxs Payment Fee - ONE_PD_MC,EA,1,1,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,8,LA,IX3246,LA - i-doxs Payment Fee - ONE_PD_VI,EA,2,2,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,9,LA,IX3600,LA - i-doxs SMS Notification,EA,11,11,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,10,LA,IX3700,LA - i-doxs Remittance Fee,EA,25,25,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,11,LA,IX3705,LA - i-doxs Remittance Fee - ONE,EA,25,25,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,12,LA,IX3750,LA - i-doxs elockbox Fee,EA,25,25,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894433,0,13,LA,IX3755,LA - i-doxs elockbox Fee - ONE,EA,25,25,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,1,NYC,IX1201,NYC - i-doxs Payment Fee,EA,146,146,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,2,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,146,146,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,3,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,58,58,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,4,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,6,6,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,5,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,72,72,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,6,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,7,7,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,7,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,3,3,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,8,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,87,87,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,9,NYC,IX1600,NYC - i-doxs SMS Notification,EA,27,27,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,10,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,146,146,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,11,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,146,146,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,12,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,146,146,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894432,0,13,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,146,146,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,1,NYC,IX1201,NYC - i-doxs Payment Fee,EA,314,314,0.15,47.1,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,2,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,314,314,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,3,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,314,314,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,4,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,3,3,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,5,NYC,IX1600,NYC - i-doxs SMS Notification,EA,33,33,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,6,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,314,314,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,7,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,314,314,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,8,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,314,314,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894431,0,9,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,314,314,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894430,0,1,DAL,IX6103,DAL - i-doxs Views,EA,10315,10315,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894430,0,2,DAL,IX6901,DAL - i-doxs Views,EA,10293,10293,0.07,720.51,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894430,0,3,DAL,IX6903,DAL - i-doxs Views,EA,22,22,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,2275685,2275685,0.005,11378.425,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,610851,610851,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,3,NYC,IX1103,NYC - i-doxs Views,EA,68775,68775,0.09,6189.75,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,2275685,2275685,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,610851,610851,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,250304,250304,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,174962,174962,0.12,20995.44,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,8,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,38330,38330,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,9,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,37012,37012,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,10,NYC,IX1206,NYC - i-doxs Payment Fee - ORC,EA,27842,27842,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,11,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,4883,4883,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,12,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,197,197,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,13,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,3477,3477,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,14,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,9556,9556,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,15,NYC,IX1224,NYC - i-doxs Payment Fee - IVR_PD_DI,EA,4,4,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,16,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,5601,5601,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,17,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,14612,14612,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,18,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,4388,4388,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,19,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,313,313,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,20,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,2772,2772,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,21,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,10114,10114,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,22,NYC,IX1244,NYC - i-doxs Payment Fee - ONE_PD_DI,EA,7,7,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,23,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,3643,3643,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,24,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,10676,10676,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,25,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,110294,110294,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,26,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,130452,130452,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,27,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,730,730,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,28,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,4984,4984,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,29,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,16159,16159,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,30,NYC,IX1274,NYC - i-doxs Payment Fee - VBS_PD_DI,EA,66,66,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,31,NYC,IX1275,NYC - i-doxs Payment Fee - VBS_PD_MC,EA,4812,4812,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,32,NYC,IX1276,NYC - i-doxs Payment Fee - VBS_PD_VI,EA,17759,17759,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,33,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,987,987,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,34,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,137,137,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,35,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,112,112,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,36,NYC,IX1401,NYC - i-doxs CheckFree Distribution,EA,18829,18829,0.28,5272.12,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,37,NYC,IX1600,NYC - i-doxs SMS Notification,EA,43390,43390,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,38,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,250304,250304,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,39,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,174962,174962,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,40,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,38330,38330,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,41,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,37012,37012,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,42,NYC,IX1706,NYC - i-doxs Remittance Fee - ORC,EA,27842,27842,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,43,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,250304,250304,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,44,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,174962,174962,0.01,1749.62,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,45,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,38330,38330,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,46,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,37012,37012,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,47,NYC,IX1756,NYC - i-doxs elockbox Fee - ORC,EA,27842,27842,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,48,NYC,IX1802,NYC - i-doxs Load Fee - Pages,EA,2135876,2135876,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,49,NYC,IX1811,NYC - i-doxs Load Fee - Pages,EA,101448,101448,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,50,NYC,IX1812,NYC - i-doxs Load Fee - Pages,EA,11016,11016,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,51,NYC,IX1813,NYC - i-doxs Load Fee - Pages,EA,27345,27345,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,52,NYC,IX1852,NYC - i-doxs Load Fee - Documents,EA,528063,528063,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,53,NYC,IX1861,NYC - i-doxs Load Fee - Documents,EA,50724,50724,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,54,NYC,IX1862,NYC - i-doxs Load Fee - Documents,EA,9616,9616,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,55,NYC,IX1863,NYC - i-doxs Load Fee - Documents,EA,22448,22448,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,56,NYC,IX1902,NYC - i-doxs Views,EA,66835,66835,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,57,NYC,IX1905,NYC - i-doxs Views,EA,32,32,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,58,NYC,IX1906,NYC - i-doxs Views,EA,32,32,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,59,NYC,IX1907,NYC - i-doxs Views,EA,65,65,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,60,NYC,IX1908,NYC - i-doxs Views,EA,44,44,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,61,NYC,IX1911,NYC - i-doxs Views,EA,571,571,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,62,NYC,IX1912,NYC - i-doxs Views,EA,173,173,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,63,NYC,IX1913,NYC - i-doxs Views,EA,926,926,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894429,0,64,NYC,IX1914,NYC - i-doxs Views,EA,97,97,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,48705,48705,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents - Jan 1-12,EA,18167,18167,0.0015,27.2505,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,3,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,48705,48705,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,4,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,48705,48705,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,5,NYC,IX1201,NYC - i-doxs Payment Fee,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,6,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,7,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,8,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,43,43,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,9,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,10,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,11,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,12,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,1959,1959,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,13,NYC,IX1801,NYC - i-doxs Load Fee - Pages,EA,1128,1128,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,14,NYC,IX1802,NYC - i-doxs Load Fee - Pages,EA,47577,47577,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,15,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,1128,1128,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894428,0,16,NYC,IX1852,NYC - i-doxs Load Fee - Documents,EA,47577,47577,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894427,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,42150870,42150870,0,0,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
1894427,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents - Jan 1-12,EA,2572102,2572102,0.0015,3858.153,,1-31-2025 0:00:00 tt,1-31-2025 0:00:00 tt,
