Order No,Order Ext,Line No,Location,Part No,Description,Uom,Ordered,Shipped,Price,Ext Price,Status,Sch Ship Date,Req Ship Date,Forwarder Key
1804824,0,10,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,11,11,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804824,0,11,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,11,11,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804824,0,12,NYC,IX1851,NYC - i-doxs Load Fee - Documents,EA,1279,1279,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,490807,490807,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,15390656,15390656,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,3,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,490807,490807,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,4,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,15390656,15390656,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,5,NYC,IX1201,NYC - i-doxs Payment Fee,EA,331325,331325,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,6,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,254372,254372,0.08,20349.76,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,7,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,1073,1073,0.08,85.84,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,8,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,12832,12832,0.08,1026.56,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,9,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,4873,4873,0.08,389.84,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,10,NYC,IX1206,NYC - i-doxs Payment Fee - ORC,EA,4135,4135,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,11,NYC,IX1207,NYC - i-doxs Payment Fee - EFT,EA,58175,58175,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,12,NYC,IX1208,NYC - i-doxs Payment Fee - CHK,EA,12777,12777,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,13,NYC,IX1209,NYC - i-doxs Payment Fee - MET,EA,57,57,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,14,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,3218,3218,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,15,NYC,IX1218,NYC - i-doxs Payment Fee - IVR_CC_AX,EA,87,87,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,16,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,118,118,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,17,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,942,942,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,18,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,2791,2791,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,19,NYC,IX1224,NYC - i-doxs Payment Fee - IVR_PD_DI,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,20,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,2642,2642,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,21,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,3032,3032,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,22,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,255,255,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,23,NYC,IX1238,NYC - i-doxs Payment Fee - ONE_CC_AX,EA,13,13,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,24,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,19,19,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,25,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,3836,3836,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,26,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,310,310,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,27,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,208,208,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,28,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,230,230,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,29,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,125387,125387,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,30,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,5941,5941,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,31,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,5841,5841,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,32,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,20190,20190,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,33,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,60697,60697,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,34,NYC,IX1274,NYC - i-doxs Payment Fee - VBS_PD_DI,EA,71,71,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,35,NYC,IX1275,NYC - i-doxs Payment Fee - VBS_PD_MC,EA,16658,16658,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,36,NYC,IX1276,NYC - i-doxs Payment Fee - VBS_PD_VI,EA,19587,19587,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,37,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,1064,1064,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,38,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,39,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,3,3,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,40,NYC,IX1295,NYC - i-doxs Payment Fee - CSR_PD_MC,EA,2,2,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,41,NYC,IX1296,NYC - i-doxs Payment Fee - CSR_PD_VI,EA,3,3,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,42,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,1453,1453,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,43,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,57,57,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,44,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,50,50,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,45,NYC,IX1307,NYC - i-doxs Return Fee - EFT,EA,183,183,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,46,NYC,IX1401,NYC - i-doxs CheckFree Distribution,EA,8192,8192,0.33,2703.36,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,47,NYC,IX1403,NYC - i-doxs Metavante Distribution,EA,798,798,0.33,263.34,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,48,NYC,IX1427,NYC - i-doxs Payment Fee - EFT_ACH_ECP,EA,41975,41975,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,49,NYC,IX1428,NYC - i-doxs Payment Fee - EFT_CC_AX,EA,554,554,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,50,NYC,IX1429,NYC - i-doxs Payment Fee - EFT_CC_DI,EA,689,689,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,51,NYC,IX1430,NYC - i-doxs Payment Fee - EFT_CC_MC,EA,4470,4470,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,52,NYC,IX1431,NYC - i-doxs Payment Fee - EFT_CC_VI,EA,10126,10126,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,53,NYC,IX1435,NYC - i-doxs Payment Fee - EFT_PD_MC,EA,192,192,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,54,NYC,IX1436,NYC - i-doxs Payment Fee - EFT_PD_VI,EA,169,169,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,55,NYC,IX1600,NYC - i-doxs SMS Notification,EA,674,674,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,56,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,331325,331325,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,57,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,254372,254372,0.02,5087.44,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,58,NYC,IX1703,NYC - i-doxs Remittance Fee - CSR,EA,1073,1073,0.02,21.46,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,59,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,12832,12832,0.02,256.64,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,60,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,4873,4873,0.02,97.46,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,61,NYC,IX1706,NYC - i-doxs Remittance Fee - ORC,EA,4135,4135,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,62,NYC,IX1707,NYC - i-doxs Remittance Fee - EFT,EA,58175,58175,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,63,NYC,IX1708,NYC - i-doxs Remittance Fee - CHK,EA,12777,12777,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,64,NYC,IX1709,NYC - i-doxs Remittance Fee - MET,EA,57,57,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,65,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,331325,331325,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,66,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,254372,254372,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,67,NYC,IX1753,NYC - i-doxs elockbox Fee - CSR,EA,1073,1073,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,68,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,12832,12832,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,69,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,4873,4873,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,70,NYC,IX1756,NYC - i-doxs elockbox Fee - ORC,EA,4135,4135,0.1,413.5,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,71,NYC,IX1757,NYC - i-doxs elockbox Fee - EFT,EA,58175,58175,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,72,NYC,IX1758,NYC - i-doxs elockbox Fee - CHK,EA,12777,12777,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,73,NYC,IX1759,NYC - i-doxs elockbox Fee - MET,EA,57,57,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,74,NYC,IX1803,NYC - i-doxs Load Fee - Pages,EA,490807,490807,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,75,NYC,IX1853,NYC - i-doxs Load Fee - Documents,EA,490807,490807,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804823,0,76,NYC,IX1856,NYC - i-doxs Load Fee - Documents,EA,14899849,14899849,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,329747,329747,0.00525,1731.17175,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,307086,307086,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,3,NYC,IX1103,NYC - i-doxs Views,EA,18479,18479,0.105,1940.295,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,329747,329747,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,307086,307086,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,39471,39471,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,30143,30143,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,8,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,4934,4934,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,9,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,4394,4394,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,10,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,1626,1626,0.105,170.73,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,11,NYC,IX1219,NYC - i-doxs Payment Fee - IVR_CC_DI,EA,32,32,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,12,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,347,347,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,13,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,1276,1276,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,14,NYC,IX1225,NYC - i-doxs Payment Fee - IVR_PD_MC,EA,711,711,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,15,NYC,IX1226,NYC - i-doxs Payment Fee - IVR_PD_VI,EA,942,942,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,16,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,1001,1001,0.105,105.105,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,17,NYC,IX1239,NYC - i-doxs Payment Fee - ONE_CC_DI,EA,44,44,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,18,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,585,585,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,19,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,1535,1535,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,20,NYC,IX1245,NYC - i-doxs Payment Fee - ONE_PD_MC,EA,456,456,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,21,NYC,IX1246,NYC - i-doxs Payment Fee - ONE_PD_VI,EA,550,550,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,22,NYC,IX1250,NYC - i-doxs Convenience Fee,EA,9260,9260,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,23,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,30143,30143,0.105,3165.015,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,24,NYC,IX1302,NYC - i-doxs Return Fee - VBS,EA,156,156,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,25,NYC,IX1304,NYC - i-doxs Return Fee - IVR,EA,44,44,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,26,NYC,IX1305,NYC - i-doxs Return Fee - ONE,EA,17,17,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,27,NYC,IX1311,NYC - i-doxs Return Fee - OTH,EA,23,23,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,28,NYC,IX1600,NYC - i-doxs SMS Notification,EA,1287,1287,0.05,64.35,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,29,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,39471,39471,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,30,NYC,IX1702,NYC - i-doxs Remittance Fee - VBS,EA,30143,30143,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,31,NYC,IX1704,NYC - i-doxs Remittance Fee - IVR,EA,4934,4934,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,32,NYC,IX1705,NYC - i-doxs Remittance Fee - ONE,EA,4394,4394,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,33,NYC,IX1750,NYC - i-doxs elockbox Fee,EA,39471,39471,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,34,NYC,IX1752,NYC - i-doxs elockbox Fee - VBS,EA,30143,30143,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,35,NYC,IX1754,NYC - i-doxs elockbox Fee - IVR,EA,4934,4934,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,36,NYC,IX1755,NYC - i-doxs elockbox Fee - ONE,EA,4394,4394,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,37,NYC,IX1803,NYC - i-doxs Load Fee - Pages,EA,304407,304407,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,38,NYC,IX1804,NYC - i-doxs Load Fee - Pages,EA,25340,25340,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,39,NYC,IX1852,NYC - i-doxs Load Fee - Documents,EA,192947,192947,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,40,NYC,IX1853,NYC - i-doxs Load Fee - Documents,EA,101469,101469,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,41,NYC,IX1854,NYC - i-doxs Load Fee - Documents,EA,12670,12670,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804822,0,42,NYC,IX1903,NYC - i-doxs Views,EA,18479,18479,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,1,DAL,IX6101,DAL - i-doxs Load Fee - Pages,EA,156275,156275,0.01313,2051.89075,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,2,DAL,IX6102,DAL - i-doxs Load Fee - Documents,EA,78107,78107,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,3,DAL,IX6103,DAL - i-doxs Views,EA,13120,13120,0.231,3030.72,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,4,DAL,IX6104,DAL - i-doxs Creation Fee - Pages,EA,156275,156275,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,5,DAL,IX6105,DAL - i-doxs Creation Fee - Documents,EA,78107,78107,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,6,DAL,IX6201,DAL - i-doxs Payment Fee,EA,547,547,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,7,DAL,IX6205,DAL - i-doxs Payment Fee - ONE,EA,547,547,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,8,DAL,IX6600,DAL - i-doxs SMS Notification,EA,5,5,0.05,0.25,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,9,DAL,IX6700,DAL - i-doxs Remittance Fee,EA,547,547,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,10,DAL,IX6705,DAL - i-doxs Remittance Fee - ONE,EA,547,547,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,11,DAL,IX6750,DAL - i-doxs elockbox Fee,EA,547,547,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,12,DAL,IX6755,DAL - i-doxs elockbox Fee - ONE,EA,547,547,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,13,DAL,IX6801,DAL - i-doxs Load Fee - Pages,EA,156275,156275,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,14,DAL,IX6851,DAL - i-doxs Load Fee - Documents,EA,78107,78107,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804821,0,15,DAL,IX6901,DAL - i-doxs Views,EA,13120,13120,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,1,NYC,IX1101,NYC - i-doxs Load Fee - Pages,EA,480,480,0.005,2.4,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,2,NYC,IX1102,NYC - i-doxs Load Fee - Documents,EA,475,475,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,3,NYC,IX1103,NYC - i-doxs Views,EA,87,87,0.14,12.18,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,4,NYC,IX1104,NYC - i-doxs Creation Fee - Pages,EA,480,480,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,5,NYC,IX1105,NYC - i-doxs Creation Fee - Documents,EA,475,475,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,6,NYC,IX1201,NYC - i-doxs Payment Fee,EA,190,190,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,7,NYC,IX1202,NYC - i-doxs Payment Fee - VBS,EA,114,114,0.1,11.4,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,8,NYC,IX1203,NYC - i-doxs Payment Fee - CSR,EA,16,16,0.1,1.6,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,9,NYC,IX1204,NYC - i-doxs Payment Fee - IVR,EA,18,18,0.25,4.5,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,10,NYC,IX1205,NYC - i-doxs Payment Fee - ONE,EA,42,42,0.1,4.2,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,11,NYC,IX1217,NYC - i-doxs Payment Fee - IVR_ACH_ECP,EA,3,3,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,12,NYC,IX1220,NYC - i-doxs Payment Fee - IVR_CC_MC,EA,6,6,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,13,NYC,IX1221,NYC - i-doxs Payment Fee - IVR_CC_VI,EA,9,9,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,14,NYC,IX1237,NYC - i-doxs Payment Fee - ONE_ACH_ECP,EA,24,24,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,15,NYC,IX1240,NYC - i-doxs Payment Fee - ONE_CC_MC,EA,5,5,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,16,NYC,IX1241,NYC - i-doxs Payment Fee - ONE_CC_VI,EA,13,13,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,17,NYC,IX1267,NYC - i-doxs Payment Fee - VBS_ACH_ECP,EA,35,35,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,18,NYC,IX1268,NYC - i-doxs Payment Fee - VBS_CC_AX,EA,11,11,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,19,NYC,IX1269,NYC - i-doxs Payment Fee - VBS_CC_DI,EA,3,3,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,20,NYC,IX1270,NYC - i-doxs Payment Fee - VBS_CC_MC,EA,4,4,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,21,NYC,IX1271,NYC - i-doxs Payment Fee - VBS_CC_VI,EA,61,61,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,22,NYC,IX1287,NYC - i-doxs Payment Fee - CSR_ACH_ECP,EA,1,1,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,23,NYC,IX1290,NYC - i-doxs Payment Fee - CSR_CC_MC,EA,4,4,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,24,NYC,IX1291,NYC - i-doxs Payment Fee - CSR_CC_VI,EA,11,11,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,25,NYC,IX1600,NYC - i-doxs SMS Notification,EA,22,22,0,0,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
1804820,0,26,NYC,IX1700,NYC - i-doxs Remittance Fee,EA,190,190,0.02,3.8,,6-30-2024 0:00:00 tt,6-30-2024 0:00:00 tt,
